,10,11,12,13,14,15,16,17,18,19,1,20,21,22,23,24,25,26,27,28,29,2,30,31,32,33,34,35,36,37,38,39,3,40,41,42,43,44,45,46,47,48,49,4,50,51,52,53,54,55,56,57,58,59,5,60,6,7,8,9
1887,0.391993992,0.391993992,0.391993992,0.391993992,0.391993992,0.391993992,0.391993992,0.391993992,0.391993992,0.391993992,0.391993992,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391993992,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391983951,0.391993992,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.391993992,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.392002023,0.391993992,0.392002023,0.391993992,0.391993992,0.391993992,0.391993992
1888,0.389781736,0.389781736,0.389781736,0.389781736,0.389781736,0.389781736,0.389781736,0.389781736,0.389781736,0.389781736,0.389781736,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389781736,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389789362,0.389781736,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389781736,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389798951,0.389781736,0.389798951,0.389781736,0.389781736,0.389781736,0.389781736
1889,0.389002344,0.389002344,0.389002344,0.389002344,0.389002344,0.389002344,0.389002344,0.389002344,0.389002344,0.389002344,0.389002344,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389002344,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389007258,0.389002344,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.389002344,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.38901404,0.389002344,0.38901404,0.389002344,0.389002344,0.389002344,0.389002344
1890,0.390199267,0.390199267,0.390199267,0.390199267,0.390199267,0.390199267,0.390199267,0.390199267,0.390199267,0.390199267,0.390199267,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390199267,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390206359,0.390199267,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390199267,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390209463,0.390199267,0.390209463,0.390199267,0.390199267,0.390199267,0.390199267
1891,0.404608836,0.404608836,0.404608836,0.404608836,0.404608836,0.404608836,0.404608836,0.404608836,0.404608836,0.404608836,0.404608836,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404608836,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404619885,0.404608836,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404608836,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404628317,0.404608836,0.404628317,0.404608836,0.404608836,0.404608836,0.404608836
1892,0.416628753,0.416628753,0.416628753,0.416628753,0.416628753,0.416628753,0.416628753,0.416628753,0.416628753,0.416628753,0.416628753,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628753,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628704,0.416628753,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416628753,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416627561,0.416628753,0.416627561,0.416628753,0.416628753,0.416628753,0.416628753
1893,0.425883665,0.425883665,0.425883665,0.425883665,0.425883665,0.425883665,0.425883665,0.425883665,0.425883665,0.425883665,0.425883665,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425883665,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425865506,0.425883665,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425883665,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425866408,0.425883665,0.425866408,0.425883665,0.425883665,0.425883665,0.425883665
1894,0.436900942,0.436900942,0.436900942,0.436900942,0.436900942,0.436900942,0.436900942,0.436900942,0.436900942,0.436900942,0.436900942,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436900942,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436891606,0.436900942,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436900942,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436905821,0.436900942,0.436905821,0.436900942,0.436900942,0.436900942,0.436900942
1895,0.42646261,0.42646261,0.42646261,0.42646261,0.42646261,0.42646261,0.42646261,0.42646261,0.42646261,0.42646261,0.42646261,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.42646261,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.426472832,0.42646261,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.42646261,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.426479619,0.42646261,0.426479619,0.42646261,0.42646261,0.42646261,0.42646261
1896,0.412197681,0.412197681,0.412197681,0.412197681,0.412197681,0.412197681,0.412197681,0.412197681,0.412197681,0.412197681,0.412197681,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412197681,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412210552,0.412197681,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412197681,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412200897,0.412197681,0.412200897,0.412197681,0.412197681,0.412197681,0.412197681
1897,0.403041544,0.403041544,0.403041544,0.403041544,0.403041544,0.403041544,0.403041544,0.403041544,0.403041544,0.403041544,0.403041544,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403041544,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403034666,0.403041544,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403041544,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403057849,0.403041544,0.403057849,0.403041544,0.403041544,0.403041544,0.403041544
1898,0.398750828,0.398750828,0.398750828,0.398750828,0.398750828,0.398750828,0.398750828,0.398750828,0.398750828,0.398750828,0.398750828,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398750828,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398752393,0.398750828,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398750828,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398761963,0.398750828,0.398761963,0.398750828,0.398750828,0.398750828,0.398750828
1899,0.393638851,0.393638851,0.393638851,0.393638851,0.393638851,0.393638851,0.393638851,0.393638851,0.393638851,0.393638851,0.393638851,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393638851,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393648214,0.393638851,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393638851,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393641948,0.393638851,0.393641948,0.393638851,0.393638851,0.393638851,0.393638851
1900,0.390686697,0.390686697,0.390686697,0.390686697,0.390686697,0.390686697,0.390686697,0.390686697,0.390686697,0.390686697,0.390686697,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390686697,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390687726,0.390686697,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390686697,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390690848,0.390686697,0.390690848,0.390686697,0.390686697,0.390686697,0.390686697
1901,0.385656297,0.385656297,0.385656297,0.385656297,0.385656297,0.385656297,0.385656297,0.385656297,0.385656297,0.385656297,0.385656297,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385656297,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385647565,0.385656297,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385656297,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385657459,0.385656297,0.385657459,0.385656297,0.385656297,0.385656297,0.385656297
1902,0.386583006,0.386583006,0.386583006,0.386583006,0.386583006,0.386583006,0.386583006,0.386583006,0.386583006,0.386583006,0.386583006,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386583006,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386582165,0.386583006,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386583006,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386574106,0.386583006,0.386574106,0.386583006,0.386583006,0.386583006,0.386583006
1903,0.39573095,0.39573095,0.39573095,0.39573095,0.39573095,0.39573095,0.39573095,0.39573095,0.39573095,0.39573095,0.39573095,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.39573095,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.395721832,0.39573095,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573095,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573187,0.39573095,0.39573187,0.39573095,0.39573095,0.39573095,0.39573095
1904,0.415108831,0.415108831,0.415108831,0.415108831,0.415108831,0.415108831,0.415108831,0.415108831,0.415108831,0.415108831,0.415108831,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415108831,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415113686,0.415108831,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415108831,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415104565,0.415108831,0.415104565,0.415108831,0.415108831,0.415108831,0.415108831
1905,0.407345227,0.407345227,0.407345227,0.407345227,0.407345227,0.407345227,0.407345227,0.407345227,0.407345227,0.407345227,0.407345227,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407345227,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407325509,0.407345227,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407345227,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407343687,0.407345227,0.407343687,0.407345227,0.407345227,0.407345227,0.407345227
1906,0.420759163,0.420759163,0.420759163,0.420759163,0.420759163,0.420759163,0.420759163,0.420759163,0.420759163,0.420759163,0.420759163,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420759163,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420757856,0.420759163,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420759163,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420751652,0.420759163,0.420751652,0.420759163,0.420759163,0.420759163,0.420759163
1907,0.413440075,0.413440075,0.413440075,0.413440075,0.413440075,0.413440075,0.413440075,0.413440075,0.413440075,0.413440075,0.413440075,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413440075,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413451362,0.413440075,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440075,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440919,0.413440075,0.413440919,0.413440075,0.413440075,0.413440075,0.413440075
1908,0.418023247,0.418023247,0.418023247,0.418023247,0.418023247,0.418023247,0.418023247,0.418023247,0.418023247,0.418023247,0.418023247,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418023247,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418019173,0.418023247,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418023247,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418022693,0.418023247,0.418022693,0.418023247,0.418023247,0.418023247,0.418023247
1909,0.408663484,0.408663484,0.408663484,0.408663484,0.408663484,0.408663484,0.408663484,0.408663484,0.408663484,0.408663484,0.408663484,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.408663484,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.4086438,0.408663484,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408663484,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408664279,0.408663484,0.408664279,0.408663484,0.408663484,0.408663484,0.408663484
1910,0.40173476,0.40173476,0.40173476,0.40173476,0.40173476,0.40173476,0.40173476,0.40173476,0.40173476,0.40173476,0.40173476,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40173476,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40174739,0.40173476,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.40173476,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.401739603,0.40173476,0.401739603,0.40173476,0.40173476,0.40173476,0.40173476
1911,0.391729457,0.391729457,0.391729457,0.391729457,0.391729457,0.391729457,0.391729457,0.391729457,0.391729457,0.391729457,0.391729457,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391729457,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391744265,0.391729457,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391729457,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391734575,0.391729457,0.391734575,0.391729457,0.391729457,0.391729457,0.391729457
1912,0.387731515,0.387731515,0.387731515,0.387731515,0.387731515,0.387731515,0.387731515,0.387731515,0.387731515,0.387731515,0.387731515,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387731515,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387732854,0.387731515,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387731515,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387732684,0.387731515,0.387732684,0.387731515,0.387731515,0.387731515,0.387731515
