,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2020,287.9005,288.01578,287.8209,287.68436,287.78458,287.6324,287.65106,287.62213,287.75323,287.55334,287.8348,287.81747,287.8753,287.71146,287.97446,287.8502,287.76828,288.0952,287.66272,287.87253,287.94257,287.59213,287.90112,287.6804,287.59,287.65793,287.69406,287.8908,287.956,288.0157,287.7588,287.60907,287.8493,287.67728,287.957,287.64444,287.81613,288.09158,287.79565,288.00797,287.75357,287.94058,287.7124,287.9516,287.63745,287.91577,287.74338,287.77072,287.8208,287.63406
2021,287.9968,287.884,287.8298,287.6764,287.80606,287.6621,287.80127,287.82156,287.70483,287.73282,287.7042,287.6082,287.88367,287.6352,288.03177,287.82535,287.91574,287.98672,287.9953,287.74942,287.82254,287.6637,287.75604,287.7336,287.7629,287.79074,287.7767,287.97614,288.066,287.86224,287.79306,287.65265,287.97244,287.7327,288.02396,287.80014,287.8746,288.0413,288.0501,287.9037,287.82547,287.81888,287.8309,288.0337,287.6996,287.91263,287.98154,288.0512,287.8497,287.68564
2022,287.76468,287.65683,287.8652,287.75394,287.84613,287.72318,287.93002,287.89035,287.8408,287.88843,287.68674,287.55435,288.1158,287.70425,287.98767,287.88385,287.97046,287.8765,288.02994,287.68265,287.80838,287.6932,287.71866,287.85928,287.88998,287.8629,287.84015,287.91302,287.97238,288.0229,287.78394,287.70932,287.73203,287.93253,287.86957,287.93283,287.9222,287.72253,287.93317,287.75174,287.86447,287.8342,288.00278,288.11005,288.02026,287.86664,287.92587,288.186,287.7627,287.75644
2023,287.81534,287.78146,287.93185,287.9233,287.85892,287.81845,287.92215,287.95316,287.88748,287.98157,287.7349,287.8197,288.11075,287.77258,288.07104,287.80392,287.84164,287.77713,287.9695,288.01895,287.84372,287.94928,287.73068,287.77814,287.76974,287.9644,287.96133,287.8013,287.8917,288.02872,287.8903,287.98178,287.96066,288.21405,287.82797,287.89395,287.90125,287.72333,287.82242,287.90747,287.82697,287.8624,288.16962,287.92838,288.0909,287.8761,287.64203,287.92996,287.82635,287.84708
2024,287.78424,287.89206,287.8524,287.8922,287.94937,287.9517,288.0124,287.9916,288.0471,287.96225,288.02936,287.8797,288.0355,288.05185,287.8992,288.0222,287.78613,287.78995,287.9021,288.06226,287.96332,288.02603,287.83078,287.94284,287.73892,288.0564,288.02216,287.99893,287.75204,287.99973,287.8821,288.2687,287.92825,288.17014,287.92743,287.9088,287.91373,287.81052,288.00693,288.11584,288.0861,287.90176,288.00003,287.64536,287.9861,287.86,287.8079,287.78506,287.90244,287.96494
2025,287.9186,287.9929,287.79977,288.25674,287.95822,288.03186,287.96332,287.9744,288.1367,288.07687,288.0539,287.95535,288.0778,288.0131,287.78806,288.05417,287.7324,287.9246,287.8008,287.91003,288.05792,287.86008,287.92166,288.1334,287.89755,288.14755,287.77356,288.0539,287.82712,287.8607,288.1274,288.14328,287.9994,287.9158,288.0194,287.87112,287.76706,287.882,288.01468,287.94278,288.13705,288.04086,287.91766,287.86658,287.99417,287.86118,287.9128,287.94705,287.84744,288.1276
2026,288.1821,287.9629,287.8826,288.1893,287.8154,287.90515,287.93045,287.88663,288.00797,287.91458,288.01572,287.9889,287.95764,287.78226,287.79318,287.8787,287.92224,287.88693,287.79294,288.12546,287.96182,287.86722,287.8959,288.12692,288.11697,288.04544,287.78754,287.87817,288.06863,287.85544,288.23593,288.03012,288.07248,287.9467,288.05963,287.923,287.866,287.96585,288.056,287.99698,287.9232,288.1675,287.99356,288.0134,288.2054,287.82993,287.93375,288.02805,287.8236,287.9445
2027,288.14185,287.9366,288.06293,288.02783,287.751,287.86182,288.08234,287.93826,287.90872,288.0555,287.99002,287.8754,287.95935,287.8062,287.9517,287.97406,288.02817,287.8663,287.87408,288.08725,287.9951,287.86066,287.91635,287.92865,287.9627,287.90866,287.8509,287.86188,287.9578,287.80246,288.00665,287.94223,287.97876,288.08755,287.82272,288.03085,287.9329,288.02133,288.12366,288.07718,287.90314,288.12143,287.97827,288.198,288.01834,287.9067,287.94852,287.93735,287.89435,287.8312
2028,288.06686,288.01932,288.16965,287.92224,287.93314,287.91953,287.962,287.99814,287.93222,288.0877,288.20804,287.87595,287.95837,287.81674,287.96988,288.1395,288.0413,287.76627,287.8543,287.90836,287.98053,288.1259,287.86234,288.0447,287.92355,288.0016,288.00873,288.0123,288.00327,287.94162,287.77353,287.9979,287.88373,288.03778,287.91013,288.1423,288.14243,288.16833,287.98364,288.1448,287.94376,287.9586,287.86703,288.13834,287.90598,287.94058,288.0317,288.06445,288.02295,287.73444
2029,287.90945,288.0751,287.81674,288.00436,288.21957,288.04465,287.8981,287.90378,288.02914,288.06616,288.0932,288.07025,287.88385,287.8505,287.99326,288.08542,287.9252,288.10632,288.0505,288.0986,288.12735,287.9373,287.85312,288.2361,287.87933,287.99496,288.0582,288.10696,288.1423,288.03928,287.77847,288.309,287.9539,287.9491,287.9836,288.1968,288.1492,287.92917,288.0034,288.12793,288.0504,288.0433,288.02045,287.8107,287.97046,288.07425,288.06375,287.95963,288.10083,287.92447
2030,287.81882,288.161,287.76904,288.05402,288.2907,287.98535,287.81717,287.98434,287.9877,287.97076,287.85565,288.17624,287.91916,288.1258,288.12323,288.22668,287.8561,288.24948,288.27637,288.21725,288.06485,287.84244,288.09103,288.20193,287.91708,287.91678,287.99338,288.05338,288.25412,288.2133,287.91068,288.24924,288.03442,288.05118,288.0623,288.18167,288.0131,287.85977,288.1821,288.06616,288.01364,288.2551,288.26138,287.89194,288.0834,288.15298,288.27493,287.88028,288.06137,288.07053
2031,287.81772,288.1913,287.89743,288.09045,288.14972,288.06937,288.04648,287.98584,287.98587,287.93082,287.8605,287.97693,287.99606,288.3664,288.2725,288.17163,287.9432,288.0486,288.1117,288.20108,288.15085,288.10028,287.94553,287.95108,288.09372,287.79858,287.97852,287.9565,288.2973,288.0934,288.10257,287.92337,288.0622,288.28918,288.24463,288.02042,288.19525,287.85803,288.20038,288.01218,288.2618,288.0032,288.28873,288.15515,288.04385,288.13696,288.2375,287.83487,287.98563,288.23764
2032,287.98532,288.12585,288.3275,288.25247,288.09045,287.98093,288.20938,288.0246,288.04523,287.97427,288.0967,287.96805,288.06198,288.44156,288.1949,287.91528,288.02374,288.09747,288.14355,287.99435,288.07077,288.32733,287.90927,287.9103,288.357,287.82675,287.89423,288.21103,288.15463,287.89352,288.26608,287.87045,287.99554,288.13242,288.18027,288.1745,288.19928,288.1189,288.25754,288.10052,288.24844,287.80273,288.13596,288.12912,288.17584,288.18488,287.81366,287.94693,288.06998,288.1513
2033,288.31613,287.93286,288.19925,288.1262,288.12234,288.04907,288.27115,287.9764,288.13538,288.0333,288.21603,288.082,288.1299,288.19028,288.08685,288.01373,288.24417,287.98572,288.00546,288.17615,288.15326,288.05505,287.86987,288.04807,288.3221,288.09042,288.04916,288.31485,287.9725,288.1447,288.2869,288.07565,288.01782,288.05502,288.1638,288.13095,288.11655,288.23795,288.101,288.02658,288.0665,287.9805,288.0309,288.20084,288.27695,288.1937,287.8537,287.91867,288.229,288.08173
2034,288.2189,288.0219,287.98965,287.94382,288.051,287.97073,288.17972,288.09747,288.15768,288.22745,288.14426,288.03372,288.11923,288.10812,288.0841,287.98477,288.21375,288.16635,287.8944,288.27356,288.14267,287.88223,288.10748,288.2616,288.1254,288.17792,288.07263,288.26874,288.18835,288.32175,288.11725,288.0893,288.08334,288.22974,288.22125,288.19186,287.88174,288.21036,288.20316,288.148,288.08902,288.1495,288.04312,288.16013,288.33286,288.3214,288.07666,288.1863,288.3182,288.20547
2035,287.96988,288.25943,288.18692,288.1233,288.06863,288.09894,287.9196,288.20926,288.3301,288.39307,288.06808,287.89816,288.2675,288.25314,288.1254,288.1655,288.2769,288.2864,288.16718,288.35733,288.03613,288.1198,288.19254,288.29092,288.04324,288.16183,288.06815,288.23798,288.22995,288.31018,287.92136,288.18033,288.1221,288.30704,288.3359,288.1585,287.97388,288.28824,288.2336,288.26978,288.00638,288.08768,288.35526,288.15973,288.1195,288.44992,288.1435,288.35165,288.15488,288.1483
2036,288.11456,288.31,288.31165,288.3918,288.35577,288.2059,288.04892,288.0879,288.19785,288.39383,288.1063,288.13354,288.28445,288.4686,288.28445,288.23044,288.2731,288.28683,288.09778,288.20566,288.14865,288.3049,288.2391,288.25784,288.04398,288.19418,288.27344,288.03452,288.2361,288.2136,288.10135,288.3434,288.19095,288.4789,288.3174,288.08633,288.2474,288.32977,288.2968,288.48944,288.19473,288.12094,288.4072,288.2288,288.03952,288.2684,288.11404,288.18448,288.12735,288.11807
2037,288.10922,288.13522,288.30197,288.20358,288.42148,288.2048,288.14944,288.21902,288.0627,288.03207,288.3408,288.26782,288.0952,288.2989,288.42212,288.2579,288.28217,288.2391,288.32944,288.1318,288.2219,288.46158,288.15305,288.3453,288.09427,288.14294,288.20166,288.1343,288.17444,288.19843,288.24612,288.36102,288.30167,288.37802,288.38943,288.2387,288.4268,288.13266,288.41196,288.28006,288.40945,288.3455,288.18698,288.19434,288.12445,287.99197,288.3206,288.14157,288.26224,288.1901
2038,288.12302,288.13153,288.2227,288.2349,288.38318,288.10574,288.35068,288.2904,288.19467,287.98196,288.32474,288.24112,288.15768,288.25308,288.4063,288.1312,288.4846,288.3387,288.69528,288.18216,288.20822,288.41217,288.28452,288.3174,288.24692,288.27713,288.27585,288.48172,288.3533,288.36926,288.19656,288.28275,288.34613,288.25687,288.62595,288.29028,288.3997,288.14264,288.48575,288.33698,288.33743,288.59793,288.3058,288.32025,288.15842,288.17728,288.4093,288.01523,288.50244,288.37228
2039,288.32272,288.24725,288.26633,288.4506,288.58786,288.30698,288.31924,288.2022,288.2836,288.17014,288.39487,288.18237,288.32364,288.40988,288.3636,288.25266,288.4661,288.15714,288.41855,288.14996,288.28558,288.57748,288.3575,288.30386,288.52853,288.21063,288.16782,288.25745,288.39432,288.408,288.39566,288.17288,288.3994,288.433,288.37024,288.35977,288.2532,288.40625,288.3407,288.3094,288.31897,288.34882,288.3604,288.4302,288.40878,288.25385,288.22113,288.17685,288.27835,288.3002
2040,288.50772,288.35938,288.36172,288.52322,288.54373,288.3038,288.41586,288.3769,288.56735,288.31445,288.02997,288.19702,288.31235,288.36868,288.1567,288.43256,288.39774,288.17957,288.19852,288.23645,288.3581,288.57986,288.4579,288.28024,288.21085,288.28864,288.34537,288.138,288.4124,288.32574,288.42288,288.34116,288.306,288.3837,288.23764,288.34482,288.3292,288.49747,288.3071,288.23557,288.3777,288.2006,288.39178,288.39017,288.5502,288.33273,288.17636,288.2188,288.14352,288.44998
2041,288.35144,288.59372,288.31985,288.57492,288.29752,288.30737,288.35114,288.39023,288.4661,288.10483,288.11734,288.22363,288.37656,288.5116,288.25046,288.46097,288.48727,288.2595,288.1785,288.45215,288.51523,288.62155,288.46777,288.42593,288.17636,288.4497,288.4012,288.40585,288.40137,288.39328,288.28006,288.4764,288.33682,288.22375,288.51004,288.4252,288.48193,288.24866,288.36023,288.3232,288.40353,288.388,288.3185,288.3242,288.33517,288.49545,288.29764,288.32462,288.32144,288.48563
2042,288.33774,288.30286,288.31155,288.52078,288.3753,288.40335,288.49164,288.2692,288.37326,288.1915,288.21878,288.43338,288.52197,288.5493,288.4584,288.42987,288.41446,288.30923,288.38794,288.4006,288.46048,288.5325,288.30743,288.39133,288.24716,288.31958,288.4241,288.50388,288.49033,288.43994,288.36502,288.51492,288.4514,288.35022,288.59616,288.3483,288.47617,288.26788,288.4894,288.33078,288.42197,288.33694,288.41507,288.1763,288.26556,288.2302,288.36227,288.29398,288.53204,288.35922
2043,288.37234,288.23193,288.43643,288.3851,288.41382,288.2929,288.51865,288.45776,288.39844,288.41586,288.3292,288.45206,288.4999,288.45486,288.60727,288.34802,288.4578,288.32294,288.34277,288.3294,288.41016,288.38556,288.42627,288.39886,288.37595,288.4003,288.38345,288.48215,288.34818,288.55734,288.43875,288.2518,288.7711,288.5005,288.47095,288.3265,288.41388,288.35135,288.36523,288.47244,288.45724,288.32474,288.4429,288.27075,288.23767,288.14975,288.66187,288.62814,288.4882,288.46274
2044,288.63156,288.26804,288.52652,288.5451,288.44443,288.2043,288.3597,288.43533,288.55734,288.622,288.4631,288.18903,288.42612,288.55737,288.3674,288.5139,288.5383,288.4588,288.30222,288.47903,288.24387,288.5595,288.29245,288.45486,288.3034,288.59872,288.4529,288.5191,288.36533,288.6142,288.34534,288.15005,288.493,288.38022,288.17712,288.51987,288.31592,288.3208,288.59842,288.64926,288.54904,288.2579,288.46872,288.4029,288.2285,288.36996,288.5732,288.59927,288.39108,288.59863
2045,288.7616,288.52493,288.56128,288.50113,288.639,288.3914,288.3262,288.5392,288.43436,288.65015,288.6215,288.28714,288.5106,288.60144,288.3506,288.50247,288.48575,288.50598,288.52322,288.34558,288.4602,288.63016,288.29205,288.62985,288.39005,288.44406,288.474,288.4863,288.45245,288.4682,288.292,288.46545,288.3163,288.3136,288.21835,288.5853,288.51385,288.40817,288.50787,288.59958,288.4512,288.50235,288.68445,288.51352,288.4689,288.49722,288.62744,288.52194,288.19278,288.44394
2046,288.5858,288.4923,288.41656,288.54523,288.89157,288.31284,288.52914,288.468,288.45786,288.70206,288.6455,288.52173,288.62955,288.5117,288.55084,288.54007,288.31958,288.52203,288.59668,288.21396,288.62366,288.5684,288.55533,288.7018,288.59274,288.25208,288.57394,288.45303,288.60342,288.49854,288.45117,288.52133,288.50684,288.305,288.50714,288.51138,288.6968,288.5374,288.35614,288.539,288.41437,288.7071,288.72598,288.92648,288.445,288.3911,288.431,288.49564,288.41702,288.34283
2047,288.46805,288.66864,288.45267,288.49692,288.4765,288.4834,288.58762,288.5937,288.7006,288.49466,288.4334,288.67117,288.67657,288.49677,288.46494,288.3887,288.63608,288.56583,288.39957,288.42633,288.56943,288.66513,288.5624,288.35196,288.43118,288.3556,288.58463,288.49216,288.7349,288.54584,288.5661,288.38864,288.55835,288.50552,288.56714,288.4153,288.54813,288.53577,288.5292,288.56247,288.4043,288.64505,288.51126,288.69034,288.4053,288.45142,288.47797,288.5959,288.5367,288.38763
2048,288.60007,288.6364,288.80753,288.57715,288.30096,288.6066,288.5925,288.51462,288.72974,288.5922,288.52524,288.71222,288.42728,288.58237,288.5269,288.40463,288.73233,288.6062,288.62027,288.6524,288.58475,288.68936,288.6201,288.50143,288.4097,288.61667,288.37314,288.69193,288.40625,288.68597,288.7865,288.51523,288.5721,288.6698,288.59055,288.4788,288.36282,288.5142,288.59872,288.69467,288.66373,288.70242,288.49414,288.72012,288.5773,288.60132,288.5557,288.65143,288.7089,288.4946
2049,288.6948,288.58484,288.82883,288.81418,288.53143,288.6877,288.5789,288.5651,288.51196,288.7549,288.6362,288.6213,288.4333,288.6346,288.65872,288.52103,288.5515,288.6111,288.60895,288.84415,288.5841,288.54678,288.72922,288.6398,288.43433,288.73312,288.54556,288.74405,288.35428,288.7521,288.77713,288.68213,288.7099,288.58612,288.66104,288.473,288.48926,288.5679,288.53488,288.52615,288.61697,288.64734,288.40585,288.61435,288.7075,288.84158,288.65604,288.75,288.8213,288.5525
2050,288.7164,288.7281,288.64908,288.7559,288.77405,288.7951,288.7497,288.66037,288.58362,288.79315,288.5399,288.61288,288.54092,288.43726,288.62384,288.7574,288.59744,288.7509,288.5223,288.54776,288.67358,288.66254,288.9075,288.69678,288.44742,288.69583,288.63132,288.58832,288.48035,288.75153,288.71408,288.74368,288.57617,288.3987,288.65717,288.74762,288.64886,288.71445,288.66727,288.56894,288.49432,288.54965,288.4983,288.46988,288.6342,288.76706,288.73172,288.70465,288.58664,288.88626
2051,288.65402,288.6769,288.53787,288.75113,288.8276,288.61917,288.80005,288.63654,288.6086,288.67838,288.5947,288.6973,288.6075,288.617,288.49313,288.75577,288.78415,288.81516,288.83365,288.54883,288.70993,288.84644,288.73468,288.57187,288.64432,288.67807,288.56454,288.68018,288.62848,288.74356,288.75662,288.71463,288.5905,288.3949,288.51648,288.79306,288.5752,288.76993,288.89713,288.66458,288.5425,288.6748,288.65436,288.49664,288.45557,288.59116,288.84427,288.66275,288.6024,288.8835
2052,288.55923,288.759,288.54654,288.67874,288.53888,288.6021,288.75607,288.61426,288.76175,288.79196,288.69672,288.80978,288.76898,288.80466,288.6251,288.6865,288.65756,288.5768,288.8486,288.6755,288.74307,288.67953,288.68338,288.72025,288.69028,288.5453,288.63382,288.85788,288.79672,288.68167,288.57474,288.65222,288.7681,288.5173,288.6169,288.9606,288.72137,288.64383,288.80502,288.6105,288.78546,288.74966,288.70786,288.64798,288.57925,288.5955,288.72247,288.76273,288.75052,288.64008
2053,288.7255,288.93765,288.63232,288.7667,288.57297,288.7555,288.79416,288.79837,288.75412,288.86142,288.73926,288.72855,288.76428,288.77817,288.65616,288.711,288.5565,288.66812,288.61734,288.84128,288.8497,288.6721,288.73364,288.71286,288.56137,288.54718,288.73114,288.74057,288.79825,288.7521,288.69406,288.65805,288.8634,288.74445,288.77597,288.66013,288.69846,288.6378,288.68893,288.73563,288.8095,288.89938,288.7203,288.65298,288.84512,288.61798,288.64847,288.62524,288.59396,288.70255
2054,289.03622,288.85245,288.78516,288.86197,288.62177,288.813,288.84106,288.81467,288.93915,288.7637,288.62604,288.72598,288.66586,288.7543,288.72668,288.56876,288.6344,288.84988,288.5668,288.82413,288.5933,288.7412,288.8018,288.80893,288.75186,288.61157,288.7988,288.70724,288.56882,288.93286,288.83566,288.73007,288.88794,288.50684,289.09988,288.7781,288.67456,288.64056,288.69766,288.86325,288.81485,288.6083,288.69772,288.6074,288.89322,288.78323,288.76083,288.56705,288.73404,288.7556
2055,289.02762,288.7951,288.7938,288.9296,288.62512,288.96057,288.81833,288.87265,288.6423,288.82523,288.81204,289.05484,288.59933,288.9674,288.79187,288.57315,288.59372,288.90555,288.5916,288.76968,288.5669,288.8993,288.90793,288.80554,288.91483,288.6987,288.7549,288.78842,288.89764,288.7603,288.82193,288.7566,288.7659,288.6403,288.87262,288.79678,288.81226,288.78586,288.71,288.91818,288.93045,288.68198,288.7582,288.79514,288.81674,288.97678,288.76144,288.7911,288.66284,288.90286
2056,288.74533,288.8977,288.74655,288.73627,288.70987,288.76093,288.87442,288.88574,288.57907,288.72604,288.9133,289.1792,288.82584,288.92792,288.85852,288.77957,288.65677,289.02835,288.8519,288.74655,288.65488,288.92932,288.83365,288.75238,288.8898,288.88705,288.8842,288.8384,289.0533,288.85236,288.8458,288.86697,288.67377,288.84012,288.7552,288.65363,288.933,289.00516,288.7089,288.8753,288.6873,288.90045,288.807,288.79617,288.7145,288.69516,288.7409,289.05588,288.86978,288.9545
2057,288.8774,289.02432,288.62155,288.66614,288.77408,288.80847,288.79037,288.64972,288.71228,288.75497,288.8291,288.84448,288.937,288.85403,288.86453,288.86578,288.79214,288.89767,288.9679,288.8077,288.7632,288.8042,288.71713,288.87216,288.95114,288.8775,288.77884,288.80325,288.97635,288.93408,288.97684,288.91196,288.94055,289.03598,288.93637,288.71744,288.822,289.0179,288.73337,288.932,288.7388,288.98834,288.88876,288.709,288.91544,288.87997,288.9109,288.83582,288.8335,288.78934
2058,289.11447,288.95526,288.7449,288.8682,288.9139,289.04556,288.983,288.73245,289.03613,288.92435,288.6751,288.90213,288.95065,288.9797,288.98074,288.85727,288.68735,288.7759,288.81375,289.01828,288.77768,288.67224,288.80753,288.76318,288.9983,288.8836,288.7322,288.93076,288.78195,288.7526,289.1672,288.79477,289.10446,288.92307,288.91415,288.80466,288.8212,288.89127,288.93408,288.90332,288.88046,288.87637,289.11633,288.77505,289.00504,289.12442,288.99667,288.74966,288.74872,288.777
2059,288.98444,288.9283,288.94955,288.91873,288.944,289.20743,288.97906,288.99503,289.1969,289.0614,288.9023,288.87155,288.98532,288.82382,288.92233,288.9152,288.6125,288.8639,288.92514,289.073,288.8112,288.93,289.07132,288.76425,289.0923,288.99457,288.8038,289.08197,288.8012,288.78073,289.03775,288.86548,289.118,288.81323,288.90143,288.91357,288.81363,288.99118,288.92392,288.94382,289.06992,289.0981,289.1586,288.9168,288.8196,289.1755,288.9037,288.94672,288.6572,288.91867
2060,289.02853,288.96072,289.09262,289.04385,289.2511,289.11685,288.94864,289.0377,289.03442,288.93906,289.03262,289.00497,289.1428,288.8695,289.04153,288.8645,288.87604,288.91028,288.98016,289.00708,288.79123,288.94638,289.04684,288.76413,288.94855,288.88425,288.95157,288.95187,289.0613,288.97464,288.93735,288.95898,288.99445,288.8326,289.0331,288.98743,288.7241,289.0136,289.0336,289.08618,289.08804,288.952,288.8167,288.97238,288.8931,289.09726,288.786,289.10532,289.04892,289.0975
2061,289.03036,289.05136,288.8226,289.03894,289.09445,288.90942,289.13528,289.1951,288.92386,289.02048,289.1736,289.16476,289.0026,288.92703,289.02332,288.98233,289.1867,289.0669,288.98392,289.0911,288.85916,288.97073,288.90112,288.94827,289.04663,288.9685,288.99115,288.97812,289.13623,288.9717,288.86572,288.91183,288.801,288.95203,288.8836,288.98557,288.84177,289.0107,289.14676,289.03848,289.1154,288.86298,288.89047,288.96024,288.9209,289.0244,288.74243,289.10422,289.11453,289.16812
2062,289.03897,288.89218,288.84842,289.15106,288.89127,288.96436,289.07364,288.99518,289.01242,289.13727,289.13565,288.96887,288.8956,288.9873,289.1628,289.07852,289.1638,289.24295,289.01187,289.00327,288.9442,288.9595,288.88647,289.00043,289.04547,289.2783,288.91113,289.20193,289.15182,288.93393,288.95493,289.03616,288.92368,288.91187,288.86093,289.0862,289.02362,289.14627,289.03873,289.1117,288.8413,288.9939,289.12625,289.0027,289.01852,288.9708,289.07437,289.05954,289.11023,288.9466
2063,289.11197,289.02014,289.04776,288.97052,289.00854,289.16306,289.04886,288.90457,289.13437,289.05112,288.9961,288.96317,288.97836,289.22354,289.1389,289.00473,288.8917,289.1774,289.1124,288.9304,288.88794,288.9999,289.04404,289.07983,289.1772,289.26584,289.05606,289.21378,289.10983,288.8112,288.94324,289.04004,289.26257,288.93832,288.88684,289.1137,289.12015,289.0735,288.81937,288.89423,289.12048,288.9064,289.1913,289.04953,288.8862,288.85312,288.95334,289.18823,289.01398,288.74747
2064,289.20694,289.31158,289.11172,288.92795,289.0941,289.2538,289.1315,288.97766,289.27145,288.8707,288.98026,289.06723,289.05386,289.0319,289.03473,288.9727,289.0001,288.99405,289.09433,289.13733,289.0884,288.91348,289.0743,289.13724,289.44363,289.11166,289.1345,289.06845,289.11493,288.88608,289.0336,289.0302,289.02637,289.06677,289.07736,289.14075,289.17148,289.07376,288.92355,288.95465,289.22495,289.17654,289.08896,288.94424,288.91888,289.03244,289.14023,289.15366,288.96225,288.98544
2065,289.306,289.24808,289.18582,288.9492,289.1339,289.08783,289.0577,289.17966,289.27142,288.939,289.0034,289.05127,288.9561,289.05807,289.12933,289.0394,289.0104,289.1786,289.027,289.1319,289.3205,288.9366,289.2442,289.214,289.12405,289.08685,289.04013,289.00107,289.02768,289.18027,289.27243,289.0163,289.0644,289.20355,289.07278,289.17096,289.28238,289.18405,289.24533,289.10477,289.19876,289.0983,289.0358,288.93127,289.1755,289.117,289.04056,289.03986,289.05942,289.11636
2066,289.2668,288.96695,289.22543,289.13394,289.1483,289.02637,289.10556,289.27628,289.12122,289.17987,289.12112,289.18396,289.32062,289.2216,289.03915,289.18564,289.0928,289.17883,289.079,289.1473,289.06387,289.20087,289.20303,289.13113,289.13937,289.09164,289.0217,289.1356,289.25024,289.36514,289.10983,289.14438,289.33853,289.1912,289.19943,289.1862,289.26132,289.1952,289.41757,289.16757,289.17953,288.9397,289.24344,289.22626,289.24832,289.14856,289.11414,289.10825,289.23685,289.07925
2067,289.10605,289.11606,289.07074,289.2767,289.2434,289.18338,289.19635,289.06436,289.02673,289.4602,289.13547,289.30685,289.35513,289.3204,289.19803,289.35333,289.135,289.19965,289.22513,289.20633,289.10214,289.2772,289.0716,289.0618,289.3156,289.13086,289.22073,289.21915,289.278,289.1967,289.16135,289.2226,289.37167,289.19754,289.29974,289.13174,289.29337,289.32663,289.18768,289.15515,289.23776,289.01846,289.32095,289.2383,289.10367,289.48038,289.3253,289.1713,289.3087,289.1098
2068,289.2195,289.27084,289.1332,289.18246,289.41257,289.40616,289.29495,289.0905,289.17685,289.34128,289.17834,289.2108,289.30878,289.2844,289.25146,289.27518,289.22192,289.16537,289.1916,289.23337,289.19858,289.2045,289.3397,289.258,289.20203,289.26218,289.25198,289.37708,289.14053,288.9253,289.22842,289.3016,289.01804,289.1926,289.38522,289.06137,289.3845,289.56235,289.07138,289.1102,289.3795,289.19836,289.34677,289.11545,289.07874,289.4172,289.16452,289.1311,289.3547,289.2191
2069,289.35953,289.36157,289.32004,289.28708,289.40988,289.4963,289.39917,289.45645,289.09583,289.29974,289.45068,289.2119,289.3646,289.18777,289.41882,289.19205,289.31104,289.20474,289.39957,289.3599,289.1644,289.13217,289.21204,289.44107,289.11813,289.13467,289.31754,289.3543,289.10535,289.0498,289.35202,289.32535,289.02182,289.3805,289.24194,289.21225,289.54648,289.24826,289.16452,289.35446,289.21613,289.27957,289.2194,289.20816,289.2566,289.13068,289.29776,289.10135,289.20743,289.1747
2070,289.33902,289.15744,289.20023,289.17728,289.34265,289.12485,289.4969,289.41898,289.12042,289.3068,289.43665,289.10388,289.39108,289.21707,289.4843,289.479,289.36597,289.3887,289.63992,289.5049,289.14896,289.08365,289.2161,289.5681,289.25726,289.152,289.32968,289.27307,289.23083,289.17322,289.3464,289.42935,289.24524,289.26666,289.13663,289.27457,289.6652,289.27942,289.27664,289.54868,289.25723,289.3992,289.26038,289.41904,289.4361,289.27133,289.41565,289.17484,289.2667,289.2995
2071,289.23486,289.1828,289.27856,289.22372,289.341,289.0957,289.22943,289.2064,289.4005,289.24417,289.28015,289.24258,289.3425,289.41006,289.33627,289.33722,289.24222,289.33475,289.45468,289.4988,289.28186,289.3758,289.2621,289.4912,289.24066,289.32806,289.28244,289.23178,289.46756,289.35788,289.43216,289.6547,289.4855,289.21567,289.3497,289.29572,289.33154,289.29172,289.35684,289.5782,289.2326,289.4323,289.3548,289.60022,289.6016,289.33035,289.40866,289.39767,289.15897,289.34354
2072,289.40512,289.42264,289.38187,289.35052,289.387,289.18915,289.2509,289.2914,289.31235,289.36874,289.17596,289.34344,289.33682,289.3148,289.42587,289.23065,289.1533,289.43488,289.24753,289.32162,289.3359,289.50305,289.4304,289.26642,289.40994,289.4984,289.23712,289.17313,289.51218,289.44644,289.54428,289.36865,289.30417,289.2512,289.37643,289.47586,289.40738,289.54245,289.30905,289.47302,289.52576,289.3982,289.50043,289.41776,289.5174,289.47568,289.25732,289.38882,289.313,289.379
2073,289.60532,289.50836,289.34628,289.3984,289.39175,289.45294,289.34955,289.45297,289.3975,289.27478,289.3906,289.27396,289.4312,289.50357,289.37296,289.30402,289.12933,289.4743,289.37045,289.4288,289.37637,289.4539,289.40753,289.35242,289.49106,289.25552,289.2964,289.37354,289.24326,289.4099,289.64578,289.46298,289.516,289.3613,289.56924,289.5808,289.51285,289.45462,289.32288,289.2914,289.74695,289.28787,289.366,289.40308,289.26205,289.55637,289.39496,289.23114,289.52023,289.2023
2074,289.75815,289.34232,289.3923,289.51535,289.41766,289.4504,289.43735,289.3391,289.38696,289.55743,289.55063,289.33447,289.3519,289.41922,289.34036,289.40878,289.3101,289.28223,289.52768,289.49762,289.43823,289.40506,289.39383,289.52286,289.56018,289.2675,289.4736,289.31003,289.21848,289.54337,289.53067,289.48856,289.56717,289.4128,289.42685,289.2762,289.51712,289.28708,289.47958,289.33463,289.35437,289.28088,289.4306,289.44452,289.30704,289.4907,289.3817,289.30237,289.63214,289.21103
